Age,Height_cm,Weight_kg,Training_Intensity,Training_Hours_Per_Week,Recovery_Days_Per_Week,Match_Count_Per_Week,Rest_Between_Events_Days,Fatigue_Score,Performance_Score,Team_Contribution_Score,Load_Balance_Score,ACL_Risk_Score,Gender_Female,Gender_Male,Position_Center,Position_Forward,Position_Guard,sleep_hours,sleep_quality,sleep_deficit,meals_per_day,hydration_liters,Injury_Indicator
0.003052513860723484,-1.4949245801742517,0.3655039605907168,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,-0.16851680148686168,0.31378103286426645,0.9098431565585485,0.6562345853022156,1.3783412656085692,-0.5875267053761098,1.1155967548648844,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-1.0464906706773238,-0.473279284729628,1.2884270508252604,0.08111544727993895,-0.07505632873385276,1
-1.1324826423286949,0.2081745091829738,0.17587010656038696,-0.5601437788493752,-0.00885446215831114,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,0.8782284613850504,-1.6006102694717623,0.17905139657214333,0.5560048135178683,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-1.0366951510398783,0.38596829647531977,1.272533491287372,1.2416903083621436,-0.16661663754083836,1
0.003052513860723484,-0.09237238893888951,0.2706870335755519,0.3721760678260952,-1.022349823048073,-0.71288591695859,-0.16851680148686168,0.31378103286426645,0.4731184414104452,-0.08374500164056717,-0.6560646607877547,0.26422674123306034,0.3838226777187865,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.932729747696173,-0.2336683735128442,1.1038461332826666,0.08111544727993895,-0.7655895547724131,1
-1.7002502204234042,1.0096329041746093,-0.48784838254576757,1.7706558378393007,1.7647624193987723,0.5870825198482508,1.702774247859781,-1.0279033835208728,-0.8370557040338649,1.7662039657163897,-0.4380925972452915,-0.6727020500370269,0.12554947402016373,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.7681186481038557,0.4800515890698459,-1.1457417987250558,1.2416903083621436,1.2504061155810398,0
-1.7002502204234042,0.2081745091829738,-0.20339760150027275,-1.0263037021871104,0.24451937806412935,-0.71288591695859,-1.104162326160183,-1.0279033835208728,0.4731184414104452,0.8782284613850504,-1.23732349690099,-0.24682532673244176,0.5560048135178683,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.8059820335923303,0.0791599232026187,0.8981937110568888,0.08111544727993895,0.13770614199954495,1
0.003052513860723484,-0.19255468831284395,0.5551378146210467,0.8383359911638304,0.24451937806412935,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,-0.7497266298890716,0.651767720467025,-0.928228084019778,1.2877788906639662,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.6881611341895765,-0.9311570617233077,0.7070253454393091,-1.0794594138022657,0.09921772754295094,1
0.5708200919554327,-0.09237238893888951,0.2706870335755519,0.3721760678260952,-1.022349823048073,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.4731184414104452,-0.2317409190291237,-0.4380925972452915,0.17905139657214333,0.340777143769016,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.8930521410193563,-0.41885158890633434,1.039467884105534,0.08111544727993895,-0.8139931168361791,1
0.003052513860723484,1.811091299166245,1.8825747928333556,1.3044959145015655,-0.7689759828256326,1.8870509566550915,-0.16851680148686168,-1.0279033835208728,-2.147229849478175,-1.5637041755261325,-1.5279529149576079,1.2011555325031475,-1.0797254765734092,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,1.6064712260803509,1.441375462312077,-1.1457417987250558,-1.0794594138022657,-1.3064045414937748,0
-0.5647150642339858,0.40853910793088266,1.0292224496968714,-0.5601437788493752,-0.00885446215831114,0.5870825198482508,-0.16851680148686168,1.6554654492494056,-0.4003309888857616,-1.1937143820547413,-1.3099808514151445,1.2011555325031475,-0.692315671025475,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.45373643136267,0.07528364244153828,-1.1457417987250558,-2.2400342748844704,-0.4115208115175897,0
1.1385876700501418,0.10799220980901937,-1.246383798667087,1.3044959145015655,-1.7824713437153945,0.5870825198482508,-1.104162326160183,0.31378103286426645,-2.147229849478175,-0.30573887772340197,-0.7287220153019092,1.2011555325031475,-1.9406361555688183,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,2.235235659562722,1.0366075156837693,-1.1457417987250558,0.08111544727993895,-2.20128827146996,0
0.5708200919554327,-0.09237238893888951,-0.3930314555306026,0.3721760678260952,-0.2622283023807516,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.4731184414104452,0.21224683313654594,1.160369202066106,0.17905139657214333,0.6851414153671798,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.1564678954063734,-0.49489128769597274,1.4668687909000986,0.08111544727993895,0.15270792158516341,1
-1.1324826423286949,0.2081745091829738,0.3655039605907168,-0.5601437788493752,-0.2622283023807516,0.5870825198482508,-1.104162326160183,0.31378103286426645,0.9098431565585485,0.7302325439964938,-1.6006102694717623,0.4345774305548944,0.5560048135178683,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-1.118174652343259,0.6318395690554617,1.4047367181720811,1.2416903083621436,-0.5393613443713305,1
-1.1324826423286949,1.5105444010443816,-2.0049192147884063,-0.09398385551163997,-0.00885446215831114,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,-0.4003309888857616,1.5442100896335549,-1.382638205929299,-0.16164998207152476,-0.43404246732685225,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.24414828686854592,-0.48127228417238466,-0.8056779964721041,1.2416903083621436,0.09984131989737317,0
-1.7002502204234042,0.30835680855692826,-0.7722991635912624,-1.4924636255248456,0.7512670585090103,-0.71288591695859,-1.104162326160183,-1.0279033835208728,0.4731184414104452,1.1002223374678852,-0.8740367243302181,-0.7578773946979439,0.5990503474676387,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.5206618087105246,-0.4259470888505324,0.43525206534899236,0.08111544727993895,0.7564941461631529,1
0.003052513860723484,0.5087214073048372,0.6499547416362116,0.3721760678260952,0.7512670585090103,0.5870825198482508,-1.104162326160183,0.31378103286426645,-1.7105051343300717,-0.5277327538062367,-1.4552955604434534,1.0308048431813135,-1.5962718839706547,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.8729127203509182,0.4800515890698459,-1.1457417987250558,0.08111544727993895,0.7390439841660769,0
0.003052513860723484,0.10799220980901937,-0.8671160906064272,-1.0263037021871104,-0.2622283023807516,1.8870509566550915,-1.104162326160183,0.31378103286426645,0.036393726262341816,0.43424070921938074,0.2158235933820984,1.2011555325031475,-0.9075433407743273,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.27982207436676376,1.5425674489691534,0.04448150916027471,1.2416903083621436,-0.4115208115175897,0
-1.1324826423286949,1.1098152035485638,0.9344055226817064,-0.5601437788493752,1.2580147389538912,-0.71288591695859,-1.104162326160183,-1.0279033835208728,0.036393726262341816,-0.8237245885833498,0.14316623886794397,-1.865156875289865,0.9864601530155729,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.04639821703225153,-0.7460028245639297,-0.33425653756140056,0.08111544727993895,1.3291714271445494,1
1.7063552481448512,-1.595106879548206,-1.246383798667087,-0.5601437788493752,-1.7824713437153945,-0.71288591695859,0.7671287231864596,1.6554654492494056,-1.2737804191819684,-1.8596960103032456,0.651767720467025,0.8604541538594794,-0.8644978068245568,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.5585305036097316,-0.5824642708294616,-1.1457417987250558,-1.0794594138022657,-2.329128804323701,0
-1.1324826423286949,1.0096329041746093,-1.6256515067277466,-1.4924636255248456,-1.7824713437153945,1.8870509566550915,-1.104162326160183,1.6554654492494056,-0.4003309888857616,1.7662039657163897,-0.2927778882169826,1.2011555325031475,-1.1227710105231796,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.13935421462148437,0.884819535698154,-0.6356460953456284,1.2416903083621436,-1.4342450743475157,0
-0.5647150642339858,0.8092683054267005,-0.5826653095609324,-1.4924636255248456,-0.00885446215831114,0.5870825198482508,-0.16851680148686168,-1.0279033835208728,0.4731184414104452,-0.37973683641768025,-1.0920087878726814,1.2011555325031475,-1.2088620784227204,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.908586507849135,0.17647562909861528,1.0646729159191297,0.08111544727993895,-0.2836802786638488,0
1.7063552481448512,-0.893830783930525,-0.7722991635912624,-0.09398385551163997,1.2580147389538912,0.5870825198482508,0.7671287231864596,-1.0279033835208728,-0.4003309888857616,-1.0457184646661848,-1.382638205929299,0.8604541538594794,-0.692315671025475,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,1.2920890093391653,-0.1271003308726153,-1.1457417987250558,-2.2400342748844704,0.22768185275111405,0
0.5708200919554327,1.0096329041746093,1.0292224496968714,1.3044959145015655,1.0046408987314508,-0.71288591695859,0.7671287231864596,1.6554654492494056,1.3465678717066518,-0.9717205059719064,1.0150544930377972,-1.609630841307114,1.459961026463048,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.5256950067381135,-0.7019591885069576,0.4434185981597354,-1.0794594138022657,0.7449878678574414,1
0.003052513860723484,-0.2927369876867984,0.3655039605907168,0.8383359911638304,0.24451937806412935,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,-0.601730712500515,0.651767720467025,-1.013403428680695,1.2877788906639662,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.7606608590597461,-1.016166402685792,0.8246585835270395,-1.0794594138022657,0.22556625171330086,1
0.5708200919554327,0.007809910435064932,-0.48784838254576757,0.3721760678260952,-0.00885446215831114,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.9098431565585485,0.36024275052510246,1.3783412656085692,0.17905139657214333,0.7712324832667207,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.2229687245903207,-0.43067629084384634,1.574768619298557,0.08111544727993895,0.3555223856048549,1
-1.1324826423286949,-1.595106879548206,-0.013763747469942906,1.3044959145015655,-1.022349823048073,0.5870825198482508,-0.16851680148686168,-1.0279033835208728,-1.7105051343300717,1.2482182548564418,0.28848094789625284,1.2011555325031475,-1.0797254765734092,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,2.130441587315661,0.22707162242715356,-1.1457417987250558,2.402265169444348,-0.5393613443713305,0
0.003052513860723484,0.40853910793088266,0.5551378146210467,-0.09398385551163997,-0.2622283023807516,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.036393726262341816,-0.6757286711947933,-0.14746317918867374,-0.7578773946979439,0.5129592795680978,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.2890587044170858,-0.7608881183981399,0.05946825157596693,0.08111544727993895,0.1446060495696683,1
-0.5647150642339858,0.30835680855692826,-0.013763747469942906,0.3721760678260952,0.4978932182865698,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,1.1742202961621635,-1.5279529149576079,-0.16164998207152476,0.5990503474676387,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.9016131366821388,-0.021653083645332617,1.0533583870401542,1.2416903083621436,0.45134377010047544,1
1.7063552481448512,-0.9940130833044795,-0.6774822365760974,-1.9586235488625807,0.4978932182865698,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,-1.7105051343300717,1.32221621355072,0.07050888435378953,0.17905139657214333,-1.6823629518701955,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,2.025647515068599,-0.7848482441436156,-1.1457417987250558,1.2416903083621436,0.7390439841660769,0
-1.1324826423286949,0.40853910793088266,-0.9619330176215922,-0.5601437788493752,1.5113885791763317,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.4731184414104452,1.3962141722449983,-0.9466940788443725,-1.098578773341612,0.6851414153671798,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.4026377747347835,-0.8619992954317449,0.24375410706563602,0.08111544727993895,1.4505539741330054,1
-0.5647150642339858,0.6089037066787916,-0.48784838254576757,0.8383359911638304,-1.7824713437153945,0.5870825198482508,-1.104162326160183,-1.0279033835208728,0.9098431565585485,-1.1937143820547413,0.28848094789625284,1.0308048431813135,0.426868211668557,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-1.1320855857122551,1.6316652301820929,1.4273076746818902,-1.0794594138022657,-1.6401427865206295,1
1.7063552481448512,1.5105444010443816,-1.9101022877732414,1.3044959145015655,-0.7689759828256326,1.8870509566550915,-1.104162326160183,1.6554654492494056,0.9098431565585485,-0.5277327538062367,-0.7287220153019092,1.2011555325031475,-0.4770880012766227,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,-0.698998363355011,2.0485273822545382,0.7246091136661781,0.08111544727993895,-1.0507234757862933,0
0.5708200919554327,0.2081745091829738,0.46032088760588175,0.3721760678260952,-0.5156021426031921,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.036393726262341816,-0.6757286711947933,-0.07480582467451932,-0.5023513607151928,0.426868211668557,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.43188179640599017,-0.7815751936910873,0.2912035142192769,0.08111544727993895,-0.15158996273031977,1
0.5708200919554327,0.709086006052746,0.7447716686513766,0.3721760678260952,-1.2757236632705136,1.8870509566550915,1.702774247859781,0.31378103286426645,0.4731184414104452,1.6922060070221114,1.2330265565802605,1.2011555325031475,-1.0797254765734092,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.0702339298726397,1.4919714556406152,-0.2955822930926768,2.402265169444348,-1.0507234757862933,0
0.003052513860723484,-1.9958360770440238,1.3136732307423662,-0.09398385551163997,-1.7824713437153945,-0.71288591695859,1.702774247859781,1.6554654492494056,0.4731184414104452,-1.7856980516089673,-1.6006102694717623,1.2011555325031475,-0.692315671025475,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,-0.4894102188608878,-1.1390201974433847,0.3845453114132264,-2.2400342748844704,-1.6899261400549972,0
1.7063552481448512,0.30835680855692826,-1.4360176526974169,-0.5601437788493752,1.2580147389538912,1.8870509566550915,-0.16851680148686168,0.31378103286426645,1.3465678717066518,-0.00974704294628889,1.4509986201227236,0.9456294985203965,0.21164054191970466,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-1.4325568690844446,1.7449514222833074,1.9148324215515087,0.08111544727993895,1.5060871812885215,0
0.003052513860723484,1.7109089997922904,1.8825747928333556,-1.0263037021871104,-0.7689759828256326,1.8870509566550915,1.702774247859781,0.31378103286426645,1.3465678717066518,-0.08374500164056717,-0.9466940788443725,1.2011555325031475,-0.08967819572868856,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.03456014237442187,1.1883954956693845,-0.46561419421915257,-1.0794594138022657,-0.7950424100788117,0
-0.5647150642339858,-1.6952891789221605,0.2706870335755519,-0.5601437788493752,-0.7689759828256326,-0.71288591695859,0.7671287231864596,1.6554654492494056,-0.8370557040338649,-1.2677123407490196,-1.5279529149576079,0.9456294985203965,-0.9075433407743273,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,0.9777067925979797,-0.8860402308006925,-1.1457417987250558,-1.0794594138022657,-0.4115208115175897,0
0.5708200919554327,0.007809910435064932,0.3655039605907168,0.3721760678260952,0.7512670585090103,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.4731184414104452,1.6182080483278332,-1.382638205929299,-0.6727020500370269,0.7712324832667207,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.056178375369323054,-0.6330602641579999,-0.3183879022491879,1.2416903083621436,0.5227667912842688,1
-1.1324826423286949,0.10799220980901937,0.3655039605907168,-0.5601437788493752,-0.2622283023807516,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.4731184414104452,0.8042305026907721,-1.6006102694717623,0.26422674123306034,0.5990503474676387,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.8955272877205905,0.45267764488818046,1.0434838927418397,1.2416903083621436,-0.485038886771366,1
-0.5647150642339858,1.1098152035485638,0.9344055226817064,0.3721760678260952,0.4978932182865698,0.5870825198482508,1.702774247859781,-1.0279033835208728,0.9098431565585485,1.1002223374678852,1.0877118475519516,0.7752788091985625,-0.2618603315277704,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.0133805800961975,0.884819535698154,1.2347048170456052,0.08111544727993895,0.3555223856048549,0
1.1385876700501418,1.410362101670427,0.6499547416362116,-0.5601437788493752,-1.529097503492954,-0.71288591695859,-1.104162326160183,1.6554654492494056,-0.4003309888857616,1.5442100896335549,0.4337956569245617,1.1159801878422306,-0.6492701370757046,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,-0.27982207436676376,-1.392000164086077,0.04448150916027471,1.2416903083621436,-1.6899261400549972,0
0.5708200919554327,0.10799220980901937,0.08105317954522202,0.3721760678260952,-1.7824713437153945,0.5870825198482508,-1.104162326160183,1.6554654492494056,-2.147229849478175,-0.6757286711947933,-0.2201205337028282,1.2011555325031475,-1.5101808160711137,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,1.1872949370921038,0.17647562909861528,-1.1457417987250558,-1.0794594138022657,-2.329128804323701,0
-0.5647150642339858,-0.09237238893888951,0.6499547416362116,-0.5601437788493752,-0.00885446215831114,-0.71288591695859,-0.16851680148686168,0.31378103286426645,0.4731184414104452,1.1742202961621635,-1.4552955604434534,-0.16164998207152476,0.7281869493169502,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.30960521029955923,-0.018807508240618765,0.09280564730639516,1.2416903083621436,-0.3420831088688132,1
0.003052513860723484,-0.19255468831284395,-0.3930314555306026,0.3721760678260952,-0.00885446215831114,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.9098431565585485,0.13824887444226766,1.160369202066106,-0.16164998207152476,0.900369085116032,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.150206222552089,-0.6063298840649713,1.456709016431789,0.08111544727993895,0.3851105637427955,1
-0.5647150642339858,0.30835680855692826,-0.013763747469942906,-0.5601437788493752,-1.7824713437153945,0.5870825198482508,-0.16851680148686168,0.31378103286426645,-0.4003309888857616,0.8782284613850504,1.0150544930377972,1.2011555325031475,-1.2949531463222614,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,-0.4894102188608878,0.5812435757269229,0.3845453114132264,0.08111544727993895,-1.4342450743475157,0
0.003052513860723484,1.1098152035485638,0.6499547416362116,0.8383359911638304,1.5113885791763317,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.9098431565585485,-0.6757286711947933,1.160369202066106,-2.035507564611699,1.5460520943625888,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.6944297700333066,-0.8893488986327927,0.7171964175918075,0.08111544727993895,1.5053905156850726,1
-0.5647150642339858,1.1098152035485638,-0.6774822365760974,-0.09398385551163997,-0.7689759828256326,0.5870825198482508,1.702774247859781,0.31378103286426645,0.4731184414104452,-0.601730712500515,0.5064530114387161,1.2011555325031475,-0.9936344086738682,-0.978720969859186,1.449137674618944,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,0.13935421462148437,0.12587963577007702,-0.6356460953456284,-1.0794594138022657,-1.4342450743475157,0
0.5708200919554327,-0.09237238893888951,0.2706870335755519,0.3721760678260952,-1.022349823048073,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.4731184414104452,-0.15774296033484544,-0.4380925972452915,0.17905139657214333,0.340777143769016,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.8994234797074357,-0.38911529472332773,1.0498055950716727,0.08111544727993895,-0.8062205843311403,1
0.5708200919554327,-1.795471478296115,0.3655039605907168,1.3044959145015655,-1.022349823048073,0.5870825198482508,-1.104162326160183,1.6554654492494056,0.036393726262341816,-1.2677123407490196,-0.8013793698160636,1.2011555325031475,-0.0466326617789181,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,0.34894235911560845,0.884819535698154,-0.9757098975985801,-1.0794594138022657,-0.6672018772250714,0
0.5708200919554327,-0.2927369876867984,-0.48784838254576757,-1.9586235488625807,-0.2622283023807516,0.5870825198482508,-0.16851680148686168,0.31378103286426645,-1.2737804191819684,0.06425091574798938,-0.8740367243302181,0.7752788091985625,-1.5101808160711137,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,1.1872949370921038,0.3282636090842306,-1.1457417987250558,0.08111544727993895,0.3555223856048549,0
0.003052513860723484,1.3101798022964726,-1.5308345797125817,-1.4924636255248456,1.5113885791763317,1.8870509566550915,0.7671287231864596,0.31378103286426645,-1.2737804191819684,0.21224683313654594,-0.14746317918867374,1.0308048431813135,-2.026727223468359,1.0217416718310184,-0.6900655593423541,2.0589892228271403,-0.6396021490668313,-0.5939084716749482,1.3968830815862279,1.4919714556406152,-1.1457417987250558,0.08111544727993895,0.22768185275111405,0
1.1385876700501418,1.6107267004183359,0.6499547416362116,0.3721760678260952,-1.529097503492954,1.8870509566550915,-0.16851680148686168,1.6554654492494056,1.3465678717066518,1.4702121309392766,-0.0021484701603648924,1.2011555325031475,-0.08967819572868856,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.6421450135785687,1.3907794689835387,2.2548962238044603,2.402265169444348,-1.4342450743475157,0
0.5708200919554327,-0.19255468831284395,0.9344055226817064,-0.09398385551163997,0.24451937806412935,-0.71288591695859,0.7671287231864596,0.31378103286426645,0.4731184414104452,1.6182080483278332,-1.3099808514151445,-0.6727020500370269,0.8573235511662616,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,0.40897028174225336,-0.6330602641579999,-1.0731072177525127,1.2416903083621436,-0.09626390809781657,1
-1.1324826423286949,-0.3929192870607528,-1.3412007256822518,-1.4924636255248456,1.2580147389538912,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.4731184414104452,1.026224378773607,-0.07480582467451932,-1.43928015198528,0.6420958814174093,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.37894252195223244,-0.7260613779677746,0.20530776375729462,0.08111544727993895,1.3402473882987909,1
0.5708200919554327,-0.09237238893888951,-0.48784838254576757,0.3721760678260952,-0.2622283023807516,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.4731184414104452,0.2862447918308242,1.2330265565802605,0.17905139657214333,0.7281869493169502,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-1.193633441114674,-0.4590032329160156,1.5271711368027074,0.08111544727993895,0.2660555343191086,1
0.003052513860723484,-0.49310158643470725,-0.013763747469942906,0.8383359911638304,0.4978932182865698,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.9098431565585485,-0.30573887772340197,0.7244250749811794,-1.013403428680695,1.3308244246137366,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,1.6837611310372242,-0.908586507849135,-1.1896161907719234,1.0646729159191297,0.08111544727993895,0.48336291845859575,1
-1.7002502204234042,0.40853910793088266,-1.3412007256822518,-1.9586235488625807,1.5113885791763317,-0.71288591695859,-0.16851680148686168,-1.0279033835208728,0.4731184414104452,1.32221621355072,-0.4380925972452915,-1.43928015198528,0.6851414153671798,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.17502800211970126,-1.0378282107863077,-0.12555039196620105,0.08111544727993895,1.5060871812885215,1
0.003052513860723484,0.10799220980901937,1.8825747928333556,-1.0263037021871104,-1.529097503492954,-0.71288591695859,0.7671287231864596,0.31378103286426645,-2.147229849478175,1.32221621355072,-1.5279529149576079,1.2011555325031475,-1.725408485819966,-0.978720969859186,1.449137674618944,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,2.5496178763039086,-0.8860402308006925,-1.1457417987250558,1.2416903083621436,-1.5620856072012563,0
0.5708200919554327,1.0096329041746093,1.218856303727201,1.3044959145015655,0.7512670585090103,-0.71288591695859,-0.16851680148686168,1.6554654492494056,1.3465678717066518,-1.119716423360463,0.8697397840094883,-1.43928015198528,1.4169154925132776,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.4463143642856542,-0.6176418868352012,0.3146208402387381,-1.0794594138022657,0.3963705435903734,1
-1.7002502204234042,0.30835680855692826,-1.3412007256822518,-1.9586235488625807,1.2580147389538912,-0.71288591695859,-1.104162326160183,-1.0279033835208728,0.4731184414104452,1.2482182548564418,-0.5107499517594459,-1.43928015198528,0.6420958814174093,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.18025542769204467,-1.0285740146890268,-0.11706871844208046,0.08111544727993895,1.49475020635741,1
1.1385876700501418,-0.19255468831284395,0.2706870335755519,0.8383359911638304,-1.2757236632705136,-0.71288591695859,0.7671287231864596,-1.0279033835208728,0.036393726262341816,-0.601730712500515,-0.0021484701603648924,0.0938760519112263,0.29773160981924557,-0.978720969859186,-0.6900655593423541,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.7864208698951212,-0.8329280695140759,0.8664550661090981,0.08111544727993895,-0.8868566364147932,1
0.5708200919554327,1.0096329041746093,1.1240393767120362,1.3044959145015655,0.7512670585090103,-0.71288591695859,-0.16851680148686168,1.6554654492494056,1.3465678717066518,-1.0457184646661848,0.9423971385236427,-1.5244554966461972,1.459961026463048,-0.978720969859186,1.449137674618944,-0.4856751987399567,-0.6396021490668313,-0.5939084716749482,-0.4910953980774215,-0.665207840180248,0.3872795712790953,-1.0794594138022657,0.5930361751106601,1
-1.1324826423286949,0.007809910435064932,0.5551378146210467,-0.5601437788493752,-0.2622283023807516,-0.71288591695859,-1.104162326160183,0.31378103286426645,0.4731184414104452,0.9522264200793287,-1.5279529149576079,0.0938760519112263,0.6420958814174093,1.0217416718310184,-0.6900655593423541,-0.4856751987399567,1.5634719199411433,-0.5939084716749482,-0.6641274008489395,0.2664726608126801,0.6680298060595522,1.2416903083621436,-0.42858095130680235,1
